id,year
3416,2002
18991,2003
11105,1994
18902,1999
18958,2003
8132,2003
4442,2004
5562,2006
16836,2007
3555,2003
1836,1992
5999,2002
6198,1992
17426,2005
13323,2005
7473,2004
9635,2006
6781,1983
2460,2003
3439,1990
9435,2003
11001,1987
11872,1999
18084,2005
14233,1998
7146,2003
4775,1998
5369,1984
6176,1994
7436,2000
19646,1975
9053,1980
4184,2006
12471,2002
14698,2004
7315,2003
14120,2000
4208,1999
4081,2006
11136,1999
2987,1988
19737,1979
5798,1995
8564,2004
14459,1992
12543,2001
17304,1991
11507,1988
5050,2003
3306,1999
15196,2005
13905,2000
10326,1993
16654,1997
16105,1994
12049,2005
2786,1996
7759,1999
14592,2005
13693,2003
11532,2004
8187,1993
1715,2005
1723,1991
11800,2004
5102,2002
11349,1998
18514,2006
2101,2000
9061,2001
16302,2004
12194,2003
4298,2006
13035,1999
12946,2001
5370,1998
7226,1999
4449,2005
15965,1998
812,1997
3071,2000
18910,2002
16360,1991
1776,1991
6134,2000
12694,2005
7327,2006
18694,1998
18051,1998
3718,2001
18600,1995
7976,2003
10430,2001
4385,2005
11698,2000
19617,2004
19927,2005
3642,1994
19053,2002
1578,1983
17202,2006
15508,2005
1504,1986
9520,1998
16542,2004
4704,1981
2104,2006
6414,2003
3415,2000
2453,2005
3538,2004
2726,1994
8996,1996
11821,1996
8466,2002
19722,2003
6864,2004
12664,2000
19154,1996
6015,2005
2394,1998
12328,1998
10996,2005
15952,2001
12252,1990
7309,2000
7641,2006
17101,1984
1405,1998
6224,2005
9300,1986
2538,1999
6679,2005
2107,1996
12056,1997
15814,2003
15354,2002
4997,2003
14460,2000
6818,1997
11501,2001
19972,1981
15469,2006
11863,1998
14973,2003
18089,2000
16367,2002
18461,2002
12188,1991
8234,2004
10730,2003
4830,2004
10361,1997
5039,2002
6836,1992
15753,1990
3699,2003
14767,1992
12192,2003
4100,2001
1619,2002
10221,2004
19257,2006
8630,1999
14510,2002
14963,2004
16126,2001
17390,1991
18254,2004
10532,2004
17820,2002
14023,2004
5833,2004
19422,2006
1630,2004
16179,2004
2283,1999
13096,2002
5805,2005
14928,1997
1246,2001
8760,2004
14543,1996
14636,2004
2427,2004
613,2000
11219,1999
6108,1994
4089,2002
8359,1981
10945,2003
7068,1999
16612,1995
2370,2001
16780,2000
7060,1980
6025,1991
864,1999
17858,2004
9889,1996
9173,2001
17582,1996
1108,1989
18714,2004
15791,1988
1479,2004
18361,2007
14787,1986
9181,1995
8586,1984
19658,2002
4012,2006
12323,2005
4377,1998
13347,2003
18908,2000
14699,2003
11786,2005
4116,2001
16608,1994
0,2002
14367,1987
12282,2007
6005,2000
1933,1984
14803,1994
11720,2006
14932,1993
11767,1999
14758,2000
1521,2003
11487,1995
10181,2002
1682,2003
9271,1989
8294,2002
13138,1995
11458,2005
9844,2004
11153,1987
6663,1991
1419,2003
10589,1988
9355,2002
5287,1983
6163,2005
9376,1991
13276,2004
3269,2004
12618,1995
964,2004
16139,2001
10824,1999
18392,1998
17141,1996
1858,1983
12021,1999
12948,1988
9613,2006
17838,2001
14849,2003
4061,1998
14837,1988
9646,1992
19584,1981
3823,2001
5309,2002
5767,1991
12939,1997
14359,2002
16646,1998
9894,2004
249,2001
3878,1998
15336,2001
10238,1990
11638,2004
1823,1999
19007,1984
7540,1999
15062,2004
6437,2002
10229,2001
19094,2006
5528,2004
18522,2001
12385,2005
11172,2002
4507,2001
4671,2008
10612,2002
7622,2003
1482,2001
1102,1987
6579,2000
13838,2001
15559,2003
14538,1994
16882,2001
13041,2003
8120,2005
9521,2006
5402,2005
8557,1983
17134,1995
17636,1992
4297,1991
17664,1995
9886,2000
7345,2005
5650,1993
7394,2000
9415,2003
16686,2002
7426,1994
8703,1995
1790,2001
19025,1990
17442,2005
19978,2003
10390,1995
1894,2003
14100,1999
8409,1996
7605,2001
6914,1991
10628,1986
3191,2004
8965,2005
15065,1987
9935,1985
7411,2000
2179,1995
9027,1973
19182,1992
13197,1994
3833,1997
8908,1999
14071,2001
8970,1989
11749,2006
10568,2006
1186,1989
17393,2005
6532,1998
14662,2003
14332,2005
12678,2000
17245,1987
4692,2004
16112,2005
3597,1984
19840,2003
13608,2004
10033,1984
2768,1997
840,2000
9943,1995
10605,2003
313,1997
7532,2005
6883,1981
871,1989
2147,2006
19249,1992
3913,2000
11523,2003
13791,2004
7091,2006
17590,2003
16947,1999
182,2001
4713,1994
15404,2001
11694,2001
12688,1991
18847,2003
1544,2003
11394,1995
12118,1993
7449,2002
14232,2006
15852,2005
11099,1984
1226,2003
4697,2004
19304,1996
18441,2001
16114,1999
13985,1995
10012,1987
12917,2001
4641,2003
14300,2001
3587,1993
337,1994
14892,2007
3410,1995
18349,2004
10299,2004
5604,2003
2901,2005
19903,1999
2011,1986
413,1997
8448,2001
3273,2002
6449,2003
5125,1993
712,2004
14440,2002
6944,2001
1470,1996
8159,1991
8091,2005
10312,1999
7324,2004
600,2000
5286,2005
678,1995
13130,1991
8196,1981
17342,1995
12389,1991
18033,2004
19791,2003
1044,1993
1532,1982
15044,1984
16331,1996
10192,1983
9655,2001
4834,2002
11762,2002
7861,2006
9468,2004
14682,2003
19873,1999
10071,1989
19113,2005
12490,2001
1637,1982
8030,2006
4465,1999
3372,1990
18190,1998
2946,1991
14148,2003
10028,2005
1343,2005
2103,2006
11781,1993
6892,2003
8246,2004
14938,1988
7250,2004
11730,2002
8287,2004
8434,1990
13131,1982
8963,2001
15584,2006
14174,2004
2770,1998
10635,1997
4172,2001
16218,2004
1720,1993
8834,1996
17690,2004
6306,2005
18487,2003
10109,2006
18710,1992
7753,2004
3818,1993
2994,1998
17926,2006
16592,1982
4930,1981
17391,1983
552,2006
103,2006
5437,2003
13481,1995
16783,1991
17183,2007
10084,2002
14714,2001
18317,2001
10959,2003
13800,1997
12659,2003
18838,2003
19809,1994
12880,2005
2575,2005
10164,2006
11509,1997
6977,2008
8272,2005
9729,2003
5764,2000
17930,1998
7987,1992
3593,2002
11948,1999
6680,1998
12813,2004
17666,2004
18370,2002
14447,1995
10733,2003
14683,2004
12064,2002
12066,1999
3558,1989
18311,2001
18717,1983
11180,2001
1266,2000
614,2004
7831,2002
9431,1987
14284,1992
12909,2002
11472,2002
3763,2000
8256,1998
13986,2009
18115,2001
15200,1981
17538,1991
6060,1996
7123,2000
10691,2001
12238,1996
302,1981
16072,2003
15542,2002
540,1999
16637,2000
1601,2006
5081,1997
18656,2004
8587,1990
9325,1996
8124,1997
16895,2004
1683,1990
4936,2006
19188,2005
16736,1998
17196,2001
12393,1989
9852,2004
16412,2004
12174,2003
14302,2003
13931,2003
973,1991
422,2001
10039,1995
8146,2006
19029,2003
7014,1998
230,2004
10443,2002
17947,1986
8602,1992
3117,2004
18913,1993
2440,2002
5500,1990
8893,1989
15607,2003
6205,2003
3504,1986
11090,2004
8830,1998
2670,2000
3668,1990
14311,2000
16405,1986
9717,2004
13511,2000
16434,2007
6047,1997
8962,2004
17392,2005
16980,1989
7352,1967
8591,1994
11835,1986
19614,2002
10535,1997
14503,1995
10839,2001
14555,2004
8713,1990
9146,1985
2588,2005
9288,2003
13376,1993
12462,1994
9129,1980
556,1992
8166,1997
19950,2004
15724,1984
6330,2003
18118,2003
12823,2003
8590,2006
7509,2004
3487,2002
8240,2000
2186,2000
6855,1994
5867,2003
10051,1991
12311,2003
10442,1998
6748,1991
15136,2002
845,1997
14560,2003
16663,2006
19760,2002
17341,2002
451,1989
5360,1984
18846,2007
2085,2003
10387,1999
2744,1987
3655,2000
19031,2005
8302,2004
8506,1997
10372,2005
3425,2000
3551,2003
12860,1985
17822,2006
19505,1994
11335,1999
7269,1985
15612,2004
10987,1987
176,1984
47,2002
10638,2000
17302,2005
5207,1997
3422,2005
7561,1996
3332,1997
7462,2005
19693,2005
1018,2000
5881,1994
8750,1992
3042,2005
13789,2001
11334,2002
10008,2006
3061,1999
17153,2003
15159,2002
9069,1985
1079,1997
19098,2000
3387,1988
15177,1997
18325,1998
14048,2003
18181,2004
19907,1998
7979,2000
503,2002
16210,1998
15647,2001
100,1992
6641,2005
4597,2003
3344,2003
1357,1998
9188,2004
6984,2002
5813,2003
3434,2004
15199,1979
7900,2000
11928,2005
17020,1999
2387,1998
12626,1990
5396,1995
10182,2002
7736,1995
16514,2005
10335,1996
7587,2002
11721,2002
1487,1993
19269,1999
13844,1999
2023,1995
15019,2005
5907,1997
12386,2003
18374,1997
7332,2005
10688,2005
11853,1989
4666,1997
10245,2003
6759,1994
2616,2007
4772,2006
11514,2002
4526,2005
905,2003
6658,2005
11026,1967
7936,2004
14961,1993
8959,2007
14312,2003
10735,2000
10491,1998
14842,2006
11538,2006
12430,1997
5857,2002
5777,1992
14087,2001
3976,2007
19064,2002
3836,1999
8501,2001
9115,2004
18133,2000
9016,2003
3901,2006
19076,2006
11223,1981
16749,2006
2289,1990
17593,2002
887,2002
17671,1988
10772,2005
4361,1993
6142,1982
15001,1995
14381,2005
12762,1991
11389,1991
4085,2002
3297,1987
15025,2002
9634,2002
16571,2005
16293,2003
17412,2004
14815,2002
16251,1990
10610,2001
9232,1995
19668,1998
3531,1999
9695,1977
17162,2001
10155,2005
18335,1999
140,1997
19095,2003
4730,1993
11137,2004
5483,2000
8694,2000
19216,1996
3882,2002
19121,2003
9529,2005
16842,2001
6136,2001
14739,1995
18014,1986
2669,2005
4754,2000
13319,2005
465,2004
12141,2001
7751,1984
10634,2002
15804,2001
9768,2002
2526,1999
19503,2003
12191,1991
4289,2000
12535,1998
6712,2004
3206,2003
10847,2003
19581,1986
16698,1984
5852,2005
2838,2001
9671,2001
18947,1996
17610,1994
8235,2008
4252,2004
11993,2002
18022,2005
3900,2004
10374,2004
4318,2005
9466,2002
5254,1980
14053,1986
16563,2002
10613,2006
5047,2005
6798,1980
18400,2008
18738,1993
5692,2005
12329,2003
15250,2004
6290,2001
2882,2003
12434,2001
19596,2002
11368,2004
10018,2003
12890,1985
17542,1998
6327,2002
1837,2004
18651,2005
4770,2005
2419,2001
12363,2003
7791,2003
4677,2000
11602,2001
2439,2001
14201,1999
12725,1997
9711,1999
4005,2004
3898,2004
16241,2003
15763,2003
16277,2003
17006,2000
10890,2003
3561,1983
5206,2002
11976,2002
19439,2003
2870,1996
11820,1998
8705,2003
7219,2002
10449,2000
6701,2001
12179,1995
9240,1995
6475,1998
12410,2006
16282,2005
7362,2002
1887,1994
8279,1998
10334,2004
19014,1983
8381,1996
11455,1989
15978,1986
9532,1981
10059,1985
12822,1987
10541,2003
18230,2003
4312,1999
11708,2001
1407,1999
2276,2006
16292,1997
14865,2007
5575,2003
13957,1987
14413,1999
2997,1999
18232,1992
1088,1979
15431,2001
8896,2005
14840,2005
14453,2004
7303,2004
1458,2005
700,2003
15830,1990
18644,2005
19232,2001
11421,2006
9025,2000
1232,1997
1104,2003
12473,2004
11186,2003
2562,1990
4783,1989
3006,1980
10749,1987
11275,2004
7021,2004
11912,1987
17960,1995
15128,1996
8143,1995
15825,2006
17316,2001
1978,1997
1554,2000
15801,2006
16618,2001
7793,2004
4999,1990
17111,2006
11286,2006
110,2003
118,1978
19930,1999
12968,2004
17254,1994
3712,1977
7929,2001
539,2004
9555,2000
13094,2002
204,2001
1460,2003
1863,2005
11992,1994
17865,1994
6485,1989
6321,2003
296,2003
6620,1990
5861,1982
4774,2005
8766,2003
9567,1991
10728,1998
11331,1983
9841,2000
10244,1999
10094,2005
12759,2001
13196,1998
13993,2000
10928,2001
4415,1993
8446,2002
2765,2000
4351,1999
1918,2002
10356,1994
6796,1997
11300,1998
15896,1993
10620,2006
11957,2006
19593,1997
9297,1983
14885,2004
13259,1999
19914,2005
11075,2001
4314,2004
13016,2001
9678,2004
7115,1998
395,1982
2467,1991
5985,1978
12308,2005
4259,1996
14106,1998
11779,1997
4558,2004
15406,2003
5847,2002
8171,2003
8118,2003
10268,1998
9882,1989
2952,2004
7945,2004
14123,1993
8036,1996
8507,1993
954,2002
16844,2002
6782,1995
10122,2003
4393,2004
2124,2001
16129,1985
3991,2002
14278,1999
244,1985
5454,2003
19072,1986
4618,2004
9752,1996
1919,1997
9372,2003
2767,2006
3859,2004
1580,1987
6841,1992
10701,1997
6742,2005
3540,2007
5323,1990
19582,1996
3667,1981
16955,1989
11502,2000
11901,1999
9067,1992
9663,2004
14253,2003
11204,2003
9057,1995
3049,2002
17661,2001
4571,2006
7383,2002
14794,2001
1485,1993
10337,2003
12512,2003
15120,1990
5356,2004
18519,2003
13616,1986
3868,1985
6895,2003
3022,2004
17051,1990
15876,2003
18391,1982
7848,2005
13846,2001
13410,2003
1306,2002
16570,2005
7835,2001
4212,2003
17737,2005
10515,1994
6480,2002
19813,2000
6660,1991
15255,1987
13713,1982
19828,1983
19703,2005
14107,2001
6420,2000
11656,2006
7072,1986
9114,2003
7213,2001
5874,2005
2051,1989
13223,1990
4216,1991
4008,2007
1133,1983
18961,1996
13142,1995
796,1986
16014,1999
10536,1993
9913,1995
14819,1999
14081,1995
17977,2005
3278,1999
8062,1992
7846,1996
10825,2003
2413,2004
518,2002
10738,2001
10212,1990
958,2003
14396,2003
487,2003
3168,2002
5198,1994
295,2003
12128,2001
17601,1992
7205,1987
9562,1997
372,1988
13503,2006
1469,1991
10467,1992
17596,2007
3949,2003
1418,2006
10123,2005
4833,2000
10227,2004
4467,2006
3463,2001
12459,2006
9926,2005
16381,2002
17409,2004
18693,2007
16883,1995
3114,2004
6905,1978
993,2006
17750,1998
17470,2000
12963,1987
9436,2001
5472,2001
8254,1997
10375,1991
5583,2003
3347,1996
8509,1998
13011,2004
8270,2005
16424,1999
13398,1999
1090,2003
6654,2001
7252,2005
14237,2006
10553,2000
1608,1996
17095,2005
14265,2004
2566,1997
5361,2007
11254,2000
11728,2002
5898,2001
6820,2004
14149,1999
6931,1999
3131,2006
5249,1986
14843,1996
7938,2001
19057,1997
1944,2003
15835,2003
6235,2001
18979,2003
6284,2001
4155,2002
9528,1998
5146,1994
11844,2003
5990,1998
2191,2002
11566,2002
7711,1997
8861,2005
4592,1990
575,2002
1759,2004
5161,2005
9662,1995
13692,1999
1255,1988
11510,1995
5204,2002
10697,2004
13759,1990
5221,1992
3508,1997
10397,2005
7771,1992
13918,2000
8339,2007
8521,2005
3094,2001
18584,1986
14937,2004
14429,2005
8882,1999
6611,2006
11753,1997
17937,2005
16775,1999
13154,1992
9942,1990
16714,1993
13821,2005
19748,1992
3173,1996
9627,1987
7389,2004
18451,1994
11954,2003
7863,1979
12219,1982
9221,1987
17238,2000
18596,1990
11834,2001
19313,1994
5728,2001
14112,1992
5752,2000
12671,2005
7193,1994
6563,2000
5654,1977
5236,1975
8957,2004
15176,1992
5131,2005
17672,2006
6688,1994
13960,2001
6546,2002
19649,1996
7776,1999
2001,2005
19041,2001
19613,1983
5126,1995
1939,2001
5585,2002
10330,2001
11173,2004
10289,2003
16291,2003
3651,1993
2185,1998
9605,1997
19363,2002
28,2005
10897,2000
7947,2005
17762,2001
4234,2001
7994,2000
1131,2004
13332,1981
15359,2005
11216,2004
10500,1998
9734,2000
18221,2000
4636,2000
369,2006
6797,2002
4307,1982
9763,2002
16716,2000
8337,2000
8261,2004
15395,1983
4027,1996
8842,1992
10527,2006
3490,2004
1761,2005
18578,2003
5556,1997
9245,1997
8032,1998
1626,2003
14193,2002
4024,1985
15169,2005
670,2005
13317,1997
2516,2006
18903,2004
4358,2000
12647,2005
8271,2008
4708,2003
563,2006
12397,2004
9338,1968
1742,2003
10941,2000
10879,2002
3607,2004
9884,2000
5179,2001
16738,1992
3626,1993
19063,1996
4586,2002
1733,2004
543,1996
688,2006
18848,2002
17204,2005
2065,2003
11139,1998
2630,2004
5740,2005
15017,2004
6976,2004
4964,1987
17811,2003
6952,2005
6347,2000
822,1998
16048,1984
7519,1992
7481,2005
5784,2005
6240,2002
19134,2003
17725,1992
18449,2006
3530,2005
13876,2003
10435,2001
11392,1994
7811,1991
5525,1995
15342,2004
15420,1999
9676,1989
12969,1996
11174,2001
12675,1994
620,2004
18592,2002
989,2004
13563,2004
11966,2006
15388,2004
15618,2005
12295,2004
15975,2005
7467,2004
1728,2001
6906,1994
2893,1994
3390,2002
17441,1998
926,1998
409,1992
9501,2005
2693,1992
890,1981
6260,1983
5980,1991
1906,2005
981,2002
6141,2000
16309,1988
19753,2002
6217,2004
212,2006
4181,2003
4718,1983
10382,1994
9746,2002
10925,2003
5486,2002
10499,2008
2858,2001
2,2004
15104,1998
13716,2001
14964,1982
9440,2003
8488,2005
16822,2001
7676,1999
19953,1995
10756,2000
14845,1998
16369,2007
19557,2004
15844,2005
248,1994
6550,2003
5466,2006
3087,2006
7550,1991
16996,2004
18815,2001
15856,2005
11163,2005
11825,2001
19996,1995
6059,2004
17383,2004
4209,1996
2847,2004
37,1993
9995,2002
10764,1999
3783,1984
6082,1992
9524,2002
12429,1981
2722,2001
3580,1973
11839,1998
7424,1989
18383,1997
6366,2007
2206,2003
13429,1997
5134,1994
11072,1984
18258,2006
13617,2003
4149,2003
2878,1982
4873,2002
15785,1999
11474,1999
19164,1999
15799,2004
13652,2002
7498,2003
15874,2001
11318,1993
7001,1985
3066,1998
2512,1996
9982,2012
3129,1997
8455,1981
2894,1993
11640,2004
15430,1992
5571,2004
18061,2005
18845,2002
9008,1995
19345,2000
8764,1987
510,1996
9716,1984
6282,2006
7705,2004
4602,2006
10309,1998
12034,2003
10287,2005
4588,2002
9105,2004
9790,1998
3427,2002
15901,2002
15189,2006
5751,2005
4761,2004
935,2000
18900,1997
4339,2001
4705,2000
18017,1984
2392,2003
10965,2003
13467,1998
12980,2004
8470,1998
12800,1998
16562,2006
11319,1999
8878,2000
15424,2006
4975,1992
3757,1978
15619,2004
3775,2004
9500,2001
1661,2004
902,2005
17726,1991
18067,2002
14807,2000
806,2004
14716,1999
19327,1992
14238,2000
17353,2004
14469,2002
2884,2001
6140,1982
1739,1991
13422,2005
8714,2004
4900,1987
7373,1999
4215,1988
16348,2004
9602,1998
137,2002
3436,1995
19306,2002
655,1982
5277,2003
12582,2004
2164,1993
8065,2002
14094,1995
725,2000
9044,1995
19754,2006
5006,1996
382,1994
17192,2003
17303,2004
6915,2003
8508,2001
15369,1997
8432,1991
11920,1999
8863,2003
1808,2004
9225,1990
10856,2002
11027,2004
17849,1991
1387,1992
17757,2004
15462,2004
1139,2002
6826,2000
17186,2000
9289,1991
5812,1999
10765,2000
18257,2003
9737,2000
11584,2004
2650,2003
19215,2001
7730,1987
2043,2008
11748,1987
6516,2003
17434,2004
7161,1998
3308,1991
3522,1982
14177,2005
13710,2003
16307,1995
5306,2003
7769,1997
1609,1994
10308,1998
14179,1994
2159,2004
6496,2006
14833,1990
1026,2002
1009,1988
14228,2003
18269,2001
17073,1993
130,1996
12302,2003
6226,1996
714,2006
12851,2000
14224,2002
1819,1978
10200,1999
13805,2001
11316,2002
6426,2002
13660,1996
1529,1997
14977,1991
6593,1996
15043,1996
16630,1995
2243,2001
19504,1993
14186,2001
2975,2006
17922,2004
6036,2000
14813,1994
10817,2001
19472,1998
8028,2001
18781,2001
15094,2004
661,1990
740,1994
14203,1993
5084,1985
11743,2001
4345,1989
8953,2001
18896,2003
16757,1998
8418,1997
1746,2004
3609,1993
18005,2004
10986,2002
12161,1999
7518,1981
749,1990
744,1999
12098,2000
13013,1981
11505,2004
6173,2006
625,2004
5295,2007
18813,1993
6154,2000
2590,1989
13093,2002
13124,2002
11841,1998
1271,1999
5824,1999
11482,1998
9010,2002
14171,2001
11917,2006
18799,1999
18692,1995
6542,1996
14927,1993
179,2002
8839,2003
18362,1985
13161,2000
5405,1998
17069,1995
13360,1962
14773,1989
16010,1995
9147,1999
2565,1987
7646,1993
10096,2001
14769,1998
15073,2005
16017,1987
19585,1996
12135,2005
7407,1998
9037,2003
11171,2006
17551,1997
18092,2004
11338,2002
19118,1998
16857,1986
12261,1997
2573,1999
11304,1989
15567,1975
15409,2001
17606,2002
15310,2002
13262,2002
11535,2006
12245,2004
13577,1997
10993,2000
19856,2003
8195,1991
169,2003
820,2002
13560,1987
4422,2001
12767,2002
952,2006
18504,2004
2781,2005
15626,2002
6354,1999
5053,2001
9709,2004
854,2007
8592,2001
1390,2000
3156,1997
10805,1994
9545,1999
42,1994
2221,2002
2618,2004
14553,1986
1435,2007
4928,2004
8155,2004
5906,1989
2585,1984
6312,1996
10627,1996
12059,2004
13491,2005
12710,1995
12199,1987
3842,2002
10322,1996
12030,1987
13441,2004
4986,2001
11573,1998
11359,2004
6497,2000
8228,2001
6893,2000
15706,2001
17946,2003
9179,1988
14691,2002
16515,1995
4516,1989
6174,1999
5839,2001
1455,1980
6806,1997
15083,2005
15437,2003
15292,2003
10436,2002
4476,1987
17571,2000
4445,1992
2741,2005
74,1997
7555,2002
8309,2002
10064,2003
18057,2003
17233,2007
12646,1997
9277,2005
19558,1978
4389,2005
8441,2005
14435,1999
1157,2001
5313,2002
7484,1996
900,1988
5138,1988
13402,2001
2536,1991
3045,2003
11268,2007
7174,2002
9492,1995
10571,2004
4487,1983
2523,2007
1403,2004
18665,2002
16449,1987
4630,2002
16439,2001
8043,2007
12889,1983
8011,2003
5938,2001
6103,2006
5386,2001
17060,2004
5211,2004
14917,1996
8915,1990
2327,1981
14343,1990
3193,2002
9733,1982
16229,1998
14705,2003
11164,1984
2115,2006
11403,2002
12476,1988
5481,2005
3150,2002
6204,2004
4392,2002
1627,1990
6301,2000
6632,1998
5986,2002
12768,2004
19882,2004
18865,2005
4384,2000
15290,1982
17191,2006
19209,2002
10763,2005
13722,2003
8281,2000
11095,2004
15624,2005
19660,2004
11229,2004
11400,1995
12554,1996
19198,2002
7098,2000
2658,2004
8112,1986
3844,1993
4982,1998
11628,2004
3981,2000
3773,2006
18339,1994
15709,2003
5109,2003
17332,1998
11034,2004
957,1999
12333,2000
18346,1998
4413,2000
11160,1998
11927,1999
690,2001
12376,2002
17675,2002
4268,1998
3429,1998
207,2005
8876,2003
8211,2002
15985,2004
13279,2000
10827,2002
9957,2005
12033,1989
3737,1996
2142,2003
7768,1988
2188,1996
19644,1980
8850,2000
8122,2003
10770,1999
18972,2002
13991,1984
13848,1995
3335,2005
2398,2001
9049,1987
9047,2003
6912,2001
13390,1996
7261,2001
15304,2003
17283,2004
19469,2001
18805,1991
5218,2002
12335,1994
16431,2004
11237,2003
17835,1997
17824,2005
13421,1994
18948,2005
16106,1999
14118,1993
6689,1997
16750,2002
8230,1999
11899,1994
19899,2005
15213,1998
8811,2003
9409,2003
13384,1981
11285,2005
6966,1998
10400,2002
10751,1984
7350,1982
8640,2004
13542,1984
11866,2002
12573,2006
11030,1986
19321,2007
5818,2004
9462,1986
4987,2007
10495,2002
4295,1998
5670,1980
15206,2002
15254,1993
17782,2000
15949,2005
9269,2005
15540,1985
17798,2005
15536,2001
7660,1995
19942,2001
16760,1990
10175,1995
11420,1997
7273,2006
3548,1995
7230,1995
15863,1990
8064,2005
10828,1996
8806,1999
4565,1985
13643,2003
813,1997
14926,1994
6328,1984
14765,1989
7019,2005
16806,1999
12015,2004
11326,1984
3714,1992
15156,1982
9,2003
12537,2005
3497,2006
18682,2001
12985,1998
18177,2004
1655,1992
10069,1994
5994,1987
19328,1994
16319,2008
3413,2006
15882,2001
17717,1992
17882,2003
7372,2004
2229,1993
2652,1989
2887,1986
4515,1996
11098,1996
13119,1975
8358,1976
6578,2004
2288,1980
19738,2005
19454,1996
18924,2000
12048,2002
9283,2006
7539,2003
10950,1988
6602,2003
12615,1996
17827,2003
8101,2003
16436,2007
16835,2005
3810,1985
2807,1993
18560,2002
2513,2004
779,2004
16999,1997
6752,1998
