id,year
15375,2005
13995,2005
4414,2000
12838,2001
86,1997
19981,1981
14274,1999
2797,1996
5426,2003
4304,2006
5572,1995
3172,1995
15859,2003
399,1998
7027,1989
1645,1991
4286,1996
11783,1999
10420,1988
13828,2003
5349,1996
12275,1993
7237,2003
6263,2000
14945,1989
17850,1998
19446,2001
14415,1991
5523,2002
4518,1998
5524,2003
11118,1989
7735,2007
14944,1996
12491,1989
19795,2003
4197,2001
14409,1999
9809,2002
10339,2005
2254,2003
10452,2005
3111,1993
6954,1999
17413,2003
7366,2005
13494,1999
17602,1990
12469,1999
14994,2003
10,2004
10320,1994
15895,2000
6753,1992
4739,2005
391,1998
14824,2002
8698,1992
4020,1998
2739,1986
13826,1995
15637,2004
19459,2003
7760,2003
13967,2001
10178,1978
15384,2000
4925,1994
6265,2001
9616,1992
5908,2002
411,2003
19205,2005
12501,2003
8485,2000
6681,1990
6326,1999
9096,2001
13352,2003
19208,2005
12436,1997
10514,2006
6825,2001
1898,2002
14013,2003
5613,2004
6022,2001
13682,1988
15463,2006
13811,2003
3560,2007
12370,2007
7698,2004
9610,2002
3931,2007
14387,2002
15983,1991
1667,1991
17761,2004
7986,2005
13003,2002
3987,1995
2529,2005
3553,1990
3350,1993
6566,2003
15739,2003
8527,2004
1587,2002
7432,2003
616,1994
16482,2003
3826,1999
15671,2002
17961,2000
19045,2006
2034,2003
7671,1994
735,2005
12304,1989
13813,1996
1583,2004
521,1987
15710,1995
13717,2002
15181,1978
10088,1999
14061,2004
9775,2005
899,2003
13448,1981
10410,2003
1039,1985
11553,2000
15918,1996
10533,2002
4285,1997
14796,2006
10146,2003
10016,2001
17265,2002
15964,2003
13175,1986
2469,1998
10572,1992
6547,1985
2646,2001
3203,1988
1747,1989
2603,2001
5756,2004
16202,2005
4251,1998
2463,2004
16330,2000
16587,2002
14564,1988
5763,2005
15249,2000
3237,2004
18086,2002
13351,1995
9587,2000
3529,2000
11426,2005
12189,2000
11477,1995
16201,1993
12255,1999
11323,2003
13915,1998
536,2005
4488,2004
14559,2003
7792,2005
5819,2002
2623,1998
2360,2004
8421,2003
10998,2005
8384,2006
12027,2003
15239,1995
3612,1993
1526,1996
19480,2000
17996,2002
16364,2001
13061,2002
12488,2004
6358,1990
10473,2003
13830,1995
3052,1998
13504,1983
1968,1996
16680,2000
18530,1993
12513,2003
17846,2003
1524,2006
17556,1998
11295,1993
9177,2002
2015,2005
2218,2003
11943,1992
4247,2002
13246,2003
8005,2004
14254,1993
4354,2007
10324,2000
3484,2001
3622,1987
10793,2005
13873,1997
1280,1987
16810,2002
14527,2006
3148,1999
10806,2000
16966,2002
16278,2003
18044,2005
4980,1982
5759,1995
9070,2008
19571,2007
1352,2003
7829,2005
921,1984
5606,1989
14552,2003
18555,2003
11945,2005
11112,2004
7510,2003
13378,1997
18031,2001
1569,2006
11168,2004
7964,2000
5354,1986
4509,2004
11260,2005
9454,2005
9937,2003
11991,2006
5761,1994
8693,1999
16406,2006
14487,1992
13863,2002
2681,2004
18770,1995
12732,1998
15673,2001
7584,1987
9835,2002
856,1997
13779,1993
10263,2005
16601,2005
3082,2001
4067,2003
19471,2003
17709,1999
13453,1990
895,2000
3750,2004
7868,2004
4316,1995
12522,2004
17235,2006
14499,1988
15027,1999
2572,2005
7434,1988
11534,2006
13667,1990
12273,2004
6604,1999
18936,2004
3451,1990
7674,2003
12400,2004
3852,2000
19733,1999
5171,2006
17028,2006
2520,2004
11903,1978
12924,2001
14422,2005
10968,2003
11463,1984
18435,1995
3198,2005
8399,2003
17892,2003
16671,1997
2604,2000
603,2000
8519,2003
438,2004
1695,2002
9697,2003
4326,1993
19514,2005
3190,2006
14480,2000
8661,2001
6941,1986
9361,1988
12359,2006
4054,1990
4619,1995
18016,1987
19035,1991
18192,1995
7577,2005
19341,1995
2828,2005
4185,2003
17851,1990
17501,1993
710,1981
8782,2003
14328,1997
11119,2002
1415,2003
9171,2003
2447,2006
5922,2003
2725,2007
19357,2004
9592,2005
17197,2001
9866,2006
18954,1998
11201,1992
16346,2003
7923,2003
5793,2005
4359,2004
18776,2006
15408,1991
13972,1999
2033,2003
17105,2000
12680,1990
1545,2001
15649,2001
3222,1999
6017,2006
18870,2004
18825,2005
17979,2008
7464,2002
8841,1992
14380,2001
10520,1999
780,1982
19226,1978
4831,2001
1566,1999
4658,1979
13673,2003
2098,2002
4043,2005
7538,2000
12362,1995
3771,2002
16155,2004
11177,1996
5721,2000
10424,2003
16107,1990
17632,1999
18761,2006
19979,2006
16252,1981
818,2005
16816,1993
14286,2003
13845,1994
5545,2001
13231,1996
491,2002
2816,1986
17581,1990
19829,2004
2408,1999
7904,2001
18595,2000
10273,2004
5415,1993
159,1996
16625,2004
12022,2001
2244,1998
12222,2006
12713,2005
594,1984
11989,1991
8969,1985
9000,2003
13835,2003
9688,1993
18671,1992
3547,1994
12325,2004
9339,2005
8096,2002
10753,2006
14625,1995
13798,2005
501,2004
745,2004
18074,2004
4712,2003
10019,2005
15498,2005
10576,2002
14706,2000
14321,2002
18414,2004
10681,1979
4642,1989
9751,1985
10766,1989
16095,1990
10416,1993
691,2000
14083,1995
15078,2001
18754,2000
4129,2004
11805,1995
2800,2006
18004,2002
17120,2005
13704,1997
5828,2005
835,1983
3664,2000
16463,2003
17102,1982
1961,1992
8819,2002
13901,2005
5651,1999
355,1989
5905,1999
17670,2004
11411,2004
1398,2007
5581,2000
19676,1995
5726,1987
3354,1992
7045,2003
13233,2001
2049,1997
6488,1992
8386,2001
19752,2000
7783,2005
14839,2003
134,1984
8170,1999
11950,2003
18687,1987
14246,2004
15121,2002
3932,2002
19149,2002
16297,1991
3861,2002
3999,2005
3571,2004
4151,2005
15058,1999
17777,2007
4512,1998
3679,2002
19870,1998
8656,1998
1242,2001
8108,1999
2266,2000
7571,2002
13601,1989
13982,2004
2488,2001
18320,1979
9738,1985
7814,1991
12845,2006
8898,1984
19461,2003
3690,2000
5443,1988
7020,1996
14667,2002
12716,2003
11882,2003
2732,2003
1381,2006
7300,2002
1236,2003
7102,1999
6522,1998
5996,2005
8493,1986
15947,2001
2789,2004
476,2003
4765,2002
19412,2003
9600,2007
13316,1992
11801,2004
676,1986
6410,1995
5802,2001
5858,2003
17246,2000
12442,2005
7808,2002
5591,2006
6381,1994
4680,1988
18739,2002
3702,2005
4283,1993
8729,2000
8761,1994
6535,2005
3482,1994
12312,2006
3955,2006
13597,1996
19838,2002
2559,2002
477,1993
5897,2002
15376,1976
14857,2004
4648,2006
14051,1986
5823,1980
8790,1992
16770,1998
11292,2002
14255,2002
2213,2004
9031,1988
15110,1985
13644,2003
19615,2006
14511,1992
16487,1994
19465,2004
5917,1998
4144,1991
8797,2004
9005,2004
1077,1992
6986,1990
10218,1997
12516,1994
15892,1997
11670,2002
6466,2003
5947,2002
2836,1994
9086,1993
1779,2003
7537,1990
9846,1998
9840,2006
10955,1998
5566,2004
13765,1993
14948,2003
5584,2000
6768,2003
1807,1998
9411,2003
2749,2008
8548,2005
7885,1985
14124,2003
7993,2008
6671,1994
18500,2002
12023,1994
1229,1985
10351,1995
5625,1997
11880,1989
10486,1981
8739,2002
13460,2001
19289,2000
3724,1981
13151,2000
12305,1996
9580,1991
8426,2004
1076,1994
4041,1983
16208,1987
8540,2004
14756,2004
6493,1991
13505,2006
10421,2006
5449,1992
9459,2004
16744,2001
14752,2007
18729,1984
2917,1993
18579,1988
7202,2004
9219,1992
6859,2002
13971,2003
14109,1997
9019,2003
10680,2000
609,1978
10479,2004
6634,2005
4341,2002
9640,1998
16136,2002
14608,2005
10960,2004
17352,2004
7259,2005
4906,1991
8200,2004
18280,1981
15810,2004
8010,1992
17492,2003
3055,1996
4826,1991
7183,1995
15506,1990
793,2003
8542,2000
13606,1979
11415,2005
18021,2002
9910,2003
4998,2002
18328,2004
1070,2001
13239,1993
5434,2002
19410,2004
10000,2004
14871,1996
2429,2005
1015,2003
10031,2003
17652,2005
12802,1980
16353,1999
13134,1999
13122,1991
8251,2003
171,1989
4328,2000
11288,2003
1603,1999
15641,1990
7716,1991
3330,2001
6988,2000
1623,1994
19633,1998
16192,2005
13207,2002
11757,1997
2551,1994
838,1997
13025,1983
13579,1985
1374,2000
1434,2004
16884,2003
18542,1999
9550,2007
12293,2008
18527,1981
4031,2004
5736,1996
16121,1985
2502,1980
15668,2003
12032,2002
9991,1988
3395,2003
11424,1996
3665,2002
1411,1986
891,2005
13442,1988
14801,2005
14651,2001
8672,2003
18193,2001
15345,1982
19583,2000
15328,2003
1331,2005
9815,2003
3125,1991
1430,2003
15916,2002
8634,2001
13220,1993
13464,1996
18119,1992
4308,1994
13703,2001
1038,1983
18942,2005
7348,2007
3613,1994
15028,2005
18632,2005
19390,1995
15450,2006
3000,1972
3447,2001
9220,2004
80,1986
19916,2004
12640,2003
13591,2003
16915,2005
7114,2004
11429,1990
16165,2004
1031,2005
12634,2003
6803,1984
6046,1990
14949,1996
15059,1988
11013,1992
16007,2004
16687,1999
18575,2003
1120,1998
2926,1987
3318,2003
5869,2007
8918,1996
15601,1989
2435,2003
3383,1995
12684,1997
10203,1999
13970,1998
19605,2005
11712,2004
5334,1990
7229,2004
527,2002
4188,1984
13241,1999
14273,1994
17165,2004
18613,1999
18563,2004
10524,2006
3617,2002
7743,2001
8401,1995
6572,1990
17402,2005
12472,1985
6823,1993
16535,1995
12065,2005
8948,2005
4379,1995
2056,2005
1223,2003
419,2000
19984,1994
16502,2001
18207,1996
19932,1998
9873,1984
19604,2004
7647,1990
18971,2002
8663,1998
8895,2004
365,2004
17214,1992
6101,2001
16821,1996
18719,2006
14671,2002
13455,1986
6170,2003
16858,1991
15259,2002
11572,2003
10734,2000
14466,1998
14304,1994
19282,2005
6135,1999
19765,1997
15746,2007
9017,1999
7960,2006
19099,2004
7380,2011
18412,1998
14402,1990
13027,1983
16430,1997
6304,1998
16644,2000
14489,2002
15820,1995
17797,2004
367,2004
329,1998
8514,2005
8648,2001
17575,1987
694,2004
19479,2004
17712,2004
506,2004
10292,1993
6851,1995
7827,2003
11664,2005
17614,2004
14351,1989
1555,2003
8728,1992
10946,2004
7541,2002
18747,1983
19680,2004
17024,1995
13420,1996
19859,1985
5011,2002
19520,1998
12454,2002
18453,2001
9960,1994
18407,1984
6267,2004
14319,2006
2644,2005
13348,1978
11627,2002
5997,1999
4737,2006
2915,2003
3825,2001
16233,1999
801,2002
12368,2002
1914,2002
4182,2004
9542,2001
12681,1987
9741,2006
5262,2001
1172,2006
18588,1996
8682,2006
12315,2000
8818,2004
19108,2002
507,2002
7686,2004
3035,2008
9465,2006
18093,1989
830,2000
19621,2003
3891,2003
7773,2002
5274,1999
381,2004
9076,2001
17758,2002
5663,1991
19709,2002
13475,1995
9860,1990
18837,2001
19820,1994
1080,1988
15412,1998
8175,2003
7151,2005
2364,2001
15639,2001
1592,2003
12952,2002
9795,2005
18286,2003
472,2001
11485,2002
13733,2005
12654,1990
19168,1997
14127,1990
4901,2005
16494,1989
10875,2005
9561,2003
8723,2002
12690,1991
1534,2002
12464,2000
7181,2001
11227,2000
14085,1998
18111,1994
7063,1984
13155,2002
3454,2005
11047,2001
18112,2006
7967,1994
1376,2005
15662,2004
15527,2003
3279,2002
8556,2006
16908,2004
2050,2004
13179,1981
7614,2002
16008,1988
9125,2002
12637,2001
13285,2001
19351,2006
4086,1996
2969,2003
15988,2003
3855,2002
11199,2006
5712,2006
3915,1992
18174,1992
13407,2002
13430,1992
14182,2002
1713,2004
2972,2002
7565,2003
49,1978
8719,1992
16120,1992
17780,2007
8932,2004
7192,1995
7168,2004
741,2005
4899,2005
6951,1991
1792,1989
940,1991
14781,2005
4923,1984
17433,1992
1597,2005
18326,1997
8249,1988
5089,2000
15265,2001
18850,1998
15644,2001
6707,2005
3808,2003
16855,2002
4104,1999
1261,1990
9802,1999
10700,1989
16269,2004
96,1991
8219,1987
3127,1994
18448,2000
7158,1996
15733,2005
9119,1998
2620,2000
3881,1995
17142,1989
11766,2006
19825,1990
16841,2004
631,2005
991,1994
18239,2004
6093,2002
3080,2004
12596,1999
3120,2004
12258,2003
9002,2007
3424,2001
8310,1997
4135,2001
19525,2006
8897,2006
5431,1999
18359,2007
18630,1995
11122,1991
12882,2005
3559,2002
19066,2004
10100,2004
2642,2003
11563,1999
3492,2007
18009,1998
17457,1997
6181,1977
14799,2000
35,1997
12210,2006
14576,2002
4522,2002
7199,2003
9494,1981
8833,2005
18149,2004
15440,1974
17125,2003
14377,1996
6628,1989
15080,1993
11860,2005
10457,2007
19509,1995
13117,2001
14032,2004
13007,1998
11131,2000
6740,2002
14117,2005
4723,1994
12724,2000
12414,2001
16374,2003
2128,2002
14631,2005
18095,1992
8575,2000
14935,2003
7264,1998
1674,1977
17667,2005
8681,1998
2672,2005
16280,2006
356,1989
15146,2004
6514,2005
19367,2006
9425,2005
10136,2001
12394,2007
16177,2005
8411,2002
1490,2004
13933,2003
14055,2001
12727,2003
7297,2004
18105,1987
11806,2002
14976,1999
6575,2002
12201,2003
8407,1999
269,2005
8017,1998
4838,2002
3086,1994
1923,2001
14776,2005
9332,2002
16054,2004
880,1987
175,2005
15291,2001
12507,1991
5804,1999
1797,1996
9012,2001
16196,2004
2596,1997
1269,1997
11547,1999
13978,2004
18835,2007
9404,1980
10637,1997
19137,1998
13026,1991
4927,1995
6686,2001
19857,2005
9158,1985
7586,2001
2937,1996
12377,1999
17719,2007
14024,1991
14200,2000
16518,2001
16002,2007
10557,2002
19404,1997
3729,2004
4035,2006
13968,2002
6095,1989
4271,2006
8700,2006
4375,2002
7398,1980
10565,1987
3458,2004
12821,2006
5417,1991
3565,1992
9290,2000
17384,1988
13581,1990
11653,2004
15131,2002
13042,2001
4165,1987
3569,2005
11126,1993
2940,2002
18889,2007
12263,2003
14709,2005
3106,1995
1633,2004
19263,2004
17027,2002
15081,2000
7984,2004
13232,1986
6567,2006
766,2006
18281,1995
18967,1983
15148,2000
19627,1997
9071,1997
16931,2000
4844,2004
14433,1984
13596,2007
6854,1991
14846,1995
8733,2000
14778,2001
12010,2001
14479,1987
9312,2000
14481,2004
1155,2004
1970,2005
14322,2003
3077,1991
4683,1982
15216,1983
2217,1999
9166,1995
8151,1991
7149,1988
9735,1991
5816,2004
10046,2003
6448,2005
15546,1998
1903,2003
11850,1987
13906,1994
17055,2005
8650,2005
9270,1990
12546,1999
13045,1985
3910,2001
10127,1994
14974,1987
17243,2003
12693,1999
15454,2003
2563,2002
12820,2003
3159,2004
19631,1977
3356,2005
226,2002
1100,1999
9975,2004
8812,2002
19172,1997
3353,2003
1215,1989
2577,2002
10519,2003
10903,1990
17969,2000
10437,1996
16852,1989
3970,1995
10871,2004
1897,1989
10159,2000
2347,2002
9294,2000
7358,1994
16565,2001
6866,1999
9350,1988
10295,1995
17595,2002
10767,1997
12894,1981
6839,2004
4645,2004
5173,1989
10900,2002
10526,1999
15425,2001
534,2001
376,1993
18198,1989
9788,2004
595,2005
8410,1999
14495,2002
2417,2003
7442,2003
12011,1997
2719,1998
4400,2003
7767,2005
18430,1978
19681,2003
1432,1991
16462,2000
18708,2005
9087,1998
10453,2000
10395,1989
10277,1998
3787,1997
14092,2003
18150,1999
13293,1992
15368,2006
8928,2004
1446,1999
9940,1999
12069,1999
13959,1987
10563,1990
1094,1988
11581,2004
3268,2002
16041,1993
6690,2006
1083,1996
2663,2001
4319,2007
6600,2002
5377,1994
9009,1997
16981,1988
14995,2003
13761,2001
9964,1989
1870,2003
11579,2002
17499,1993
1021,1991
4220,1991
6974,1997
9150,2008
9801,2000
4787,2003
9596,1988
11107,1998
8500,2002
8453,2006
131,2000
15242,2004
13850,2004
7661,2005
18229,1988
15636,1996
12996,1986
19957,1981
12159,1992
18860,2004
6577,2002
3261,2004
2168,2000
11951,1998
17395,2000
1556,1984
8396,2003
17839,1992
13994,2000
6832,2000
545,1993
10878,1994
12730,2006
17584,1991
5065,2004
10124,2002
11995,2002
8903,2003
7517,2003
2814,2006
18481,1992
7017,2003
2656,2003
4809,2002
13651,2000
1359,2002
13470,1991
5033,2005
19652,1984
9675,2006
14741,2007
18012,2001
11091,2003
14575,2003
12650,2006
10774,1999
11071,1994
5696,2004
16042,2002
17698,2004
6479,1996
461,1998
12787,2005
1551,1995
2909,2003
7105,2000
10282,1987
1459,1989
7005,1993
1204,1994
5513,2004
18520,2002
6898,2004
2958,1991
10266,2003
10580,1985
18277,2005
11330,1978
7998,2006
17680,2006
18866,1995
6051,1984
5400,2003
16906,2006
15076,1998
9969,1987
2976,2004
17732,2005
8765,1978
6460,1986
18151,2005
19239,2003
8609,2002
9784,2002
15457,1989
879,2003
3792,1995
19594,2000
17040,2000
18036,1990
14930,1990
15993,1984
5702,1982
1638,1981
19019,2002
5331,1998
2137,2006
7066,1981
19425,2001
17641,2002
18966,2003
5335,1998
15836,2005
14172,2003
17566,2002
2957,1996
5940,1995
2126,2000
16079,2001
3700,1996
16928,1992
6465,2004
5297,2004
19521,2006
9229,2004
17065,1995
3883,2000
11533,2004
4472,1987
8140,1990
15231,2005
17124,2002
2636,2000
17936,2007
3925,1989
11631,1999
10115,2001
5015,2004
795,2002
970,1991
12643,2004
2935,2005
165,1992
6392,2004
16659,2004
18625,1993
8207,2006
17337,2002
3933,1998
18427,1990
10034,1983
11052,2004
18259,2000
3794,1996
13913,2001
11580,1987
195,1990
10041,2004
9659,1997
5639,2000
92,1989
9781,1986
6957,2002
8872,1990
9813,1996
5753,2002
1591,1990
6004,2004
19962,1999
10621,1983
11887,2001
12598,2005
11521,1986
7666,2004
8127,2000
17066,2003
14694,1984
14146,2005
16748,2003
245,2004
2315,2001
11616,2007
307,2008
19540,1990
7551,2003
14931,2005
13537,2005
3437,1994
10671,2002
15147,1992
5040,1986
6491,1994
7079,1999
13827,1988
6537,1989
4616,2002
4350,2005
1748,2002
11609,1999
8573,2003
16856,1994
6744,2003
4080,2004
19992,1989
4192,2006
7911,2002
19725,1992
10686,1998
10077,1987
11994,2005
12458,1999
1656,2000
2667,2001
11048,2005
16837,2004
6613,2004
4549,2006
15925,2005
551,2003
10083,1993
8229,2003
5275,2002
1983,1992
9198,2006
6907,1988
6971,2001
13090,2003
11812,2003
18873,2005
13190,2004
9909,1999
13205,2005
1706,2004
12746,1983
13755,2000
6779,2000
5216,2003
19805,2001
19460,2005
8919,2000
9665,2002
3889,2001
3295,2000
14230,2001
15757,2007
15723,2006
12088,1986
18664,2005
19109,2000
5237,1995
617,2003
2888,2001
19884,2003
5055,2005
15491,2005
13009,1991
12624,1985
19833,2004
15691,2005
9881,2004
1489,2003
18008,1986
1293,2003
19219,1998
2325,1998
7276,1994
7670,2003
13178,1981
7120,2002
16607,2003
5069,2003
12852,1996
12212,2004
730,2002
17997,1993
1347,1992
622,1983
17990,1986
16261,1995
18381,1993
9538,2004
15032,2000
1685,2006
18549,2000
5754,2005
1375,1998
11283,1998
10642,1987
18367,1989
15347,1989
15205,1997
2372,2004
4137,1991
7582,2006
1840,2001
17291,2003
16127,2006
18509,2004
14473,2005
16051,2001
9480,2003
17975,2001
19222,2000
6275,2002
63,1997
6838,2003
6891,2001
3993,2002
9250,2004
12104,1985
9713,2004
819,1995
17657,1987
8572,1997
16104,1997
9488,2002
4038,2004
10493,1988
6380,1999
10340,1991
10682,2002
14519,1984
7061,2000
15588,1999
17889,1999
2960,1989
18626,2005
703,2002
9458,2002
7190,2006
6293,2006
8955,2005
15932,2004
16860,1997
6178,2004
18762,1999
2608,1991
12708,1990
14410,2006
18113,1980
7943,1998
17262,1985
3098,1998
9786,1994
8258,1999
7235,1992
8476,2003
3311,1997
8373,1998
16897,2004
7301,2003
12649,1992
19409,2001
8892,2000
13257,1989
8451,2001
18255,2001
15683,2005
7336,2006
9830,1997
2275,2008
13965,2001
7729,2004
16540,1991
10953,2005
13086,1999
3676,2000
16091,1988
378,2002
10908,2007
14245,2004
7177,1986
12953,1998
4578,1997
11086,2003
8153,2003
17445,1996
12396,1995
16524,2000
14584,1984
13557,1983
4463,2001
5659,1997
4850,1996
6647,1996
17572,2000
693,2000
7488,1986
3663,2005
11949,1984
15807,1995
17720,1994
13038,2005
16598,2002
15931,2004
9898,2003
16862,2002
3586,1994
17159,2001
3478,1982
6030,2000
2425,1998
3602,1981
11348,2003
12707,1999
1002,2001
13229,1988
1276,2001
7255,1996
11930,2004
3293,2004
13488,2004
19565,2001
18238,2004
2010,2005
8717,2004
8621,1999
951,2001
11751,2005
18334,1984
13528,1993
1561,2003
14725,2004
18170,2000
12109,2003
11488,2001
18667,2003
5926,1993
14497,2004
7351,2002
7896,2002
11060,1991
12122,2000
5158,1985
2162,1994
16336,2000
9880,2005
11145,2004
16219,1989
3472,2003
6737,2001
6700,1997
6482,1992
16914,1994
1884,2001
15759,2006
15117,1984
14292,1986
18182,2003
11528,1994
9341,1985
6244,2005
19130,2005
19482,1989
10176,1993
9246,1993
1118,2004
5209,1998
17321,1999
13553,1997
8800,2004
2996,2003
10714,1994
3067,2005
13251,1992
3056,1993
17305,2002
14046,2005
14639,1981
19370,1998
17511,2000
5697,1988
11376,2003
6711,2002
9642,1986
15889,1998
16071,2000
11643,2005
336,2002
13973,1993
8168,1994
13632,1999
3518,2003
16,1997
9584,1992
12594,2004
13426,1998
15003,1989
11492,1997
4864,1999
18616,1997
2761,1998
1228,1993
15997,1993
9727,2005
16788,2003
3735,2006
523,1999
8929,2005
8088,1992
6064,1990
4044,2002
13164,2001
2086,1999
13625,2006
1262,1980
7981,2001
18793,2004
6500,1991
9191,1991
851,1999
14754,1994
11452,1988
8481,1986
6208,2000
18672,2002
5797,2004
8855,2006
11774,2000
14356,2002
9767,1997
19210,1987
19441,2003
5005,1998
5019,2004
15487,2002
5390,1995
11690,2005
10529,1998
16725,2004
5888,1989
5598,1998
5939,2005
16938,1994
11442,1992
12028,1999
19097,2003
14031,2000
7978,2000
17597,1985
15935,1996
13295,2000
19344,1989
17460,2003
18604,2003
11305,1995
7012,2001
16846,1995
17118,1999
15092,2004
3160,2005
1539,2001
18245,2005
15315,2003
19423,1985
15095,2005
14314,1990
17919,2001
17338,1990
4013,1987
5586,2001
16266,2001
7077,2002
12930,2000
6801,2003
19432,2001
19492,2004
19079,2002
17929,2006
15857,1992
1949,2001
2201,2003
12747,2003
2906,2003
1799,2003
459,1990
15465,1999
6958,1993
19080,2002
18405,2003
7313,2005
9152,2004
4961,1998
9792,2004
18537,1990
7117,1993
8617,1988
7860,2003
4315,2007
1519,2001
6780,1999
12651,2002
6387,2007
19426,1986
8250,1981
12699,2006
18101,2005
9682,2002
18955,2001
13004,2000
7069,2004
2426,2002
15924,2002
1734,1994
1585,1997
19776,1979
16696,2006
19140,2000
5392,2000
1408,2005
2805,1999
7087,2001
4469,2006
16212,2003
721,2002
7903,2007
11936,1988
12089,2007
2449,2005
18993,1997
13393,2001
6049,2003
19669,1994
984,2003
12345,2005
120,1999
14972,2004
19177,2002
1117,1986
17785,1999
8383,2004
11742,2002
4920,1992
2291,2003
7910,2003
16988,2001
13436,2003
9378,2002
8430,1998
7623,1995
7954,2001
18547,1994
12224,1988
6078,1990
14875,2002
1240,2002
18771,2005
3911,1995
12378,2000
15172,1994
13005,1998
6010,1993
12698,1996
8612,2001
16457,2004
17615,2001
6368,1989
2432,2002
1358,1991
17187,2003
4555,1981
18645,1995
13438,2006
14038,2006
9772,1993
1708,2004
15439,2005
19983,1996
14065,2001
13514,1997
12776,1989
6084,1993
705,2008
7598,2001
4164,2003
13809,1992
15519,1999
11610,1996
797,1984
17486,1996
14191,2005
6406,2005
10516,1991
1780,1988
12209,1999
1893,2000
15771,2000
